true_class;predicted_class;confidence;prob_angry_disgust;prob_fear_surprise;prob_happy;prob_neutral;prob_sad;preset;pleasure_pain_balance;approach_avoidance_balance;novelty_familiarity_balance;spawn_rate_multiplier;enemy_speed_multiplier;enemy_health_multiplier;enemy_damage_multiplier;player_speed_multiplier;player_damage_multiplier;item_drop_chance_modifier
standard;standard;0.46993374097412777;0.21250025935430056;0.15336983090847586;0.2002436932997499;0.25333007721884615;0.18055613921862748;standard;0.051700531047809695;-0.16161590795026937;-0.2457837876403914;-0.009824488292342257;0.013490100663096437;-0.00550364874772692;-0.006561407407293532;0.0009736776980308728;0.009269207113324344;0.007796952987548392
standard;standard;0.4687112146349546;0.18291518585160987;0.2092850556510171;0.19040267547693368;0.21662836854387013;0.20076871447656922;standard;-0.026499992077303476;0.06723572893790099;-0.017241327235273163;-0.007264983645056609;0.016942224148788047;-0.004447883021593122;-0.013099689772174381;-0.029360432975347028;0.019663569619980427;0.0002478015238801511
standard;standard;0.4884493737247201;0.19192459483867844;0.19910109811428817;0.20099521786590793;0.2139271010334293;0.19405198814769622;standard;0.017575695858017652;0.018353021863815776;-0.035895860357176436;0.0042174471702102955;0.02091605831399031;-0.00954812463195632;-0.02748798496948257;0.0013956140443043702;0.006159231041605908;-0.005256981323207456
standard;standard;0.41537590343863895;0.2157392852490245;0.19000056429059756;0.18829669414955705;0.19308356445005706;0.2128798918607639;standard;-0.06127774639818322;-0.06343651074270029;-0.008047840794438826;0.02947475156152338;-0.04972333135442713;0.02240113275799566;0.015823073007284517;0.009135415554009187;-0.06671803098938192;0.025677775665405366
standard;standard;0.38993838215434706;0.17992179556736343;0.20430603862205146;0.19146106117240053;0.23289047048781858;0.19142063415036606;standard;0.0001055861940449399;0.0634629775625194;-0.06538119727934906;-0.020528682212717704;-0.010153839567667735;-0.0034118532958013763;0.008148360693039506;0.012788560843850999;0.01785681108638593;0.016317070201570322
standard;standard;0.3703661434947215;0.23209427006217764;0.1371921287660712;0.13233349985866766;0.20827463926836018;0.29010546204472343;standard;-0.37347870977713;-0.25698790702109053;-0.2057578760734106;0.005058544084262518;0.008318453181151816;-0.02181507431644493;-0.015020536136380444;0.017909204473496646;0.016744189734573624;0.014475988328888419
standard;standard;0.39839237136838723;0.16003036032664178;0.2643844282851725;0.1787381449809316;0.18416532120909243;0.21268174519816166;standard;-0.08671914790663235;0.24587754314848215;0.1788410435589716;-0.01028833523313055;0.018209842638873916;-0.02322488904960716;0.02154719619724546;-0.005217416024917804;0.03368340812681265;-0.0304288418413097
standard;standard;0.5099774660176217;0.2051510493568942;0.24004815698910312;0.2046806601807913;0.16800580792517578;0.18211432554803567;standard;0.05834184744359098;0.07838537524533237;0.1765510287678523;0.035268080918370436;-0.007229286583269236;-0.007589585120234884;0.0038967763797119383;-0.013941578256013935;-0.001446580026046138;-0.01475252530541709
standard;standard;0.3784515416901733;0.23228840842142606;0.15085493568960281;0.22004710167371544;0.2258947110575854;0.17091484315767025;standard;0.12567017815642698;-0.21254048088806235;-0.19917675842326465;-0.01402127061958374;0.009737719006011437;-0.018031309906070322;-0.015363884700109645;-0.02745582499492818;-0.01007861359922679;0.02623204059447844
standard;standard;0.41517770498014206;0.1605182596056427;0.2649406679514171;0.22910576111195585;0.17651526191491465;0.16892004941606967;standard;0.15121057125400342;0.24543475087245034;0.20030403501485725;-0.01691867280205937;-0.014632665303744826;0.0038784389296307106;-0.00741592867599053;0.044563088666992996;-0.0032505592935251344;0.006704366924347435
standard;standard;0.513026110146151;0.15042384456134958;0.24247302570083745;0.15858210747391271;0.20430583680158926;0.24421518546231094;standard;-0.21259595673597848;0.23428330883681703;0.08542747038478389;0.018875375695986442;0.018491557317257015;0.0046657516311475866;-0.0032225497337200243;0.04048057072758514;-0.0019952055062853326;-0.008833802088569612
standard;standard;0.36354170898611243;0.22556709345282266;0.15678632599420472;0.22036945976915043;0.22413552786357951;0.17314159292024278;standard;0.12001661789667555;-0.17988793132597514;-0.17680581835680445;-0.01291697976588037;-0.03453606405413512;0.016432315044743264;-0.04696136794201653;-0.00011445681809841428;-0.004097212685427701;0.044799303844628956
standard;standard;0.3565841916692269;0.23899174505404938;0.19319382151145573;0.19345580367215817;0.18403084805111258;0.190327781711224;standard;0.008150483758456178;-0.10596819057808654;0.02429049305832422;-0.036633024574272526;-0.01802206573968714;-0.002721929173632987;-0.003950586749383366;-0.010990891816200896;-0.0016197581880433478;-0.025191254577394826
standard;standard;0.36172711258137974;0.25329376573082557;0.1465900735272741;0.17395873948202992;0.214555593368916;0.2116018278909544;standard;-0.09763209886603436;-0.26683671371453915;-0.18819419472430324;0.00714385757989878;-0.046429706841551566;-0.0005153871175451414;-0.012007133885271467;0.02032575885513271;0.035106221412666096;-0.006621043375007154
standard;standard;0.4520273709789039;0.22851807416060935;0.14370606225407842;0.1788374310016584;0.2533655404475011;0.19557289213615278;standard;-0.044698181789588814;-0.22785198844151153;-0.27617053117276763;0.02781451858282862;-0.006322325612608215;-0.019322530462581804;0.03491807264371239;0.010415528894680136;8.877045219628715e-05;0.01374354950197297
standard;standard;0.4331921765339677;0.20179763765522415;0.1968825885707003;0.1941865726604332;0.1978196505784503;0.20931355053519204;standard;-0.03748939995374168;-0.01232829881674546;-0.0023740984749137145;0.005484300702603346;-0.0013843881588303604;-0.02652869654615993;-0.005410734743225334;0.012465108469169456;-0.002455428513736211;0.01804651522260772
standard;standard;0.4889570088724011;0.18190627232392292;0.20584043683452838;0.1937317105758471;0.22651915703226813;0.1920024232334333;standard;0.004483106746362604;0.061726285041305125;-0.04782759539235436;0.007673100477335779;-0.01756272636170814;-0.026383439156642475;-0.003143569998603361;-0.010484568962091751;0.006726436192433722;-0.014362753175254596
standard;standard;0.5292370739638951;0.18309356247100067;0.23394861800358305;0.24728726312634175;0.17099088772631224;0.1646796686727623;standard;0.20051995942398482;0.12194223197108806;0.15547440502019363;-0.012307846515097544;0.021061394351898247;0.0029640593725579574;-0.01405454130854586;0.00035283617470039346;0.02757822486003365;0.005875733765494454
standard;standard;0.3569261806337838;0.1789945646790955;0.21453665654401574;0.2286584458933962;0.20035772230559873;0.17745261057789383;standard;0.1260882540346198;0.09031580988999008;0.03417480356321813;0.011859016188502592;-0.015044690730548852;0.020528387542692008;0.04636204520927604;-0.01582935285025707;-0.023637879487439787;0.0035108448767029645
standard;standard;0.4442671090721641;0.1693109722475214;0.2250813145538137;0.17695606115531062;0.20862407705715302;0.2200275749862013;standard;-0.10849694754311633;0.1414082951381405;0.03794565950880823;0.017510100996888208;-0.0018277934410052272;-0.021064127920853257;-0.0021716832356078;0.011961845455549092;-0.008140636538921187;0.012145100355098432
standard;standard;0.5076259677181059;0.24922959018528543;0.16008266923969156;0.15974128308972385;0.1808323980771005;0.25011405940819864;standard;-0.22049919750391178;-0.21779684511004782;-0.06086480246260114;0.023294215704798202;0.004804612515408952;-0.000558955425565853;0.016586878504525636;-0.01712201654874461;-0.019094196673858452;-0.005331445698579707
standard;standard;0.4379943628081338;0.18016698586640922;0.24507534697489505;0.19605764445761112;0.18657313920895074;0.1921268834921338;standard;0.010126011165303546;0.15263851825007207;0.13553205509379862;-0.009837589096289344;-0.01606683950580951;0.03660936949997549;0.043439864189885824;-0.007074100845111645;0.001834378994967309;-0.0037568564012758193
standard;standard;0.4964645455677219;0.22127921300180475;0.16725580357435138;0.15396470976629767;0.18615020919202266;0.2713500644655236;standard;-0.2759964126599561;-0.1390438589372954;-0.053463734063643256;0.022149984802363125;0.026112911236800943;-0.035545275973792936;0.009520216001312512;-0.02613642682322297;0.03516544315750557;0.00880496060420796
standard;standard;0.5357937393034705;0.21587779992903136;0.17078423314510371;0.15369825240882337;0.18505551987741933;0.27458419463962214;standard;-0.28225751543478383;-0.11662268793030149;-0.040105935916476855;-0.016466990767252724;-0.004826427758757064;-0.005779545165323168;0.010502258857716313;0.020838252083549565;-0.022964145839434198;0.03677509001824228
standard;standard;0.3870974953971129;0.1892847698503317;0.19201730496975059;0.19496876516028974;0.23037913704009394;0.19335002297953413;standard;0.0041685908292617415;0.007166326197005246;-0.09081949407437087;0.03211380215641687;-0.01750647135182091;0.0014560358872461863;0.03421617088228632;0.02465837173354966;-0.006734860600957912;0.016286796291357465
standard;standard;0.4900391805623987;0.18334848707997534;0.19562061955158333;0.17808124656065588;0.21807955312780822;0.22487009367997723;standard;-0.11611537494881242;0.03238293552964952;-0.054287946963828305;0.05994396583438277;0.002103199637024242;-0.012652965028800384;0.0034483970418279844;0.004931041909946359;-0.010490734780001962;0.00883250135628434
standard;standard;0.42757058093119976;0.18371314427447052;0.2140403661533304;0.16742121359079404;0.18366405684008594;0.25116121914131917;standard;-0.20005618249047666;0.07624626891106247;0.07637910667630735;-0.025088021194550027;-0.013310677340173585;0.015164895523095955;-0.03509741703084503;0.01806335183989553;-0.04023962731411406;-0.0346264915775263
standard;standard;0.4160739886564479;0.23549797454505772;0.1840763478917145;0.24452435769446282;0.17447231925731682;0.16142900061144816;standard;0.20469187736951397;-0.12255665487138014;0.026785843168529548;-0.009979574861117708;0.0057372768563870085;0.026505272062547772;0.0011524552631919111;-0.0049310721515197975;0.011591624959696083;-0.017417976409358688
standard;standard;0.4806107782332122;0.18279470326318265;0.24248718433945937;0.18724948052838103;0.18227109229524951;0.20519753957372747;standard;-0.04573371096903609;0.14035979761369907;0.14176554981726713;0.002788303186928126;-0.0239889251591072;0.0016518103375082625;-0.002596726516988067;-0.016085358428988346;0.0033008127307547833;0.0031709930631928563
standard;standard;0.5295085542112269;0.24490360381206863;0.17019294297027887;0.19103140868272614;0.19699260705996366;0.19687943747496275;standard;-0.01507570283070228;-0.17998381249152035;-0.07298670483522686;0.023509080246782697;-0.032112668061255754;-0.0015209781539408521;-0.015205247994069587;0.017395241163525837;0.015078241303842659;0.01015759690137242
standard;standard;0.371676983895195;0.1768004269186482;0.24312362669834153;0.15116962777990472;0.16190270468370166;0.26700361391940386;standard;-0.27699998904470974;0.15794093629315406;0.20053244373562315;-0.014076665161389262;0.017709411658801907;-0.030602618574866635;-0.03470621407185543;-0.02551741999803848;-0.0006694962065381179;0.013503288019765875
standard;standard;0.4352981835144922;0.17670704799653267;0.22632372853778207;0.19333741343223043;0.21081919178710593;0.1928126182463489;standard;0.0013590447474775933;0.12310890929178422;0.035467888590015755;-0.05952064948019049;0.02645485663759573;0.002622243923568684;-0.031355446951795506;0.0020189394057916203;0.021850508293568393;0.011988820306125178
standard;standard;0.3690771690019528;0.14629084413139548;0.2220075582870667;0.1345685198706734;0.20969259785328667;0.2874404798575778;standard;-0.36224809533176766;0.20558523089597674;0.028526652060115756;0.02198146125107932;-0.02732493258794222;-0.008280104702768092;-0.01849384461047064;0.03435160410088636;0.0127872568697326;0.05694019177915282
standard;standard;0.39638147793370637;0.1852044132314759;0.22638925335379273;0.1887178447943649;0.19029037858338202;0.2093981100369844;standard;-0.05194533017880883;0.10006188740313332;0.08663460159124729;-0.00935219066834455;-0.014493484233646095;-0.002856532771903011;0.02756714442845098;-0.007322393787506947;0.0024887519581388846;0.0019338140577363913
standard;standard;0.37020201244277995;0.1705808651603674;0.25381733494148134;0.15026474760439462;0.160744617666244;0.2645924346275127;standard;-0.27558323481881036;0.1961282300439922;0.22450857934428095;0.0007899352240437891;-0.01304796920924956;-0.0027458213582073317;-0.003602052027027157;-0.00015129319349298296;0.018870336363054165;0.03521256069248985
standard;standard;0.39598293281030983;0.18556712805133127;0.19748284323765894;0.1629225734325339;0.18824681015030034;0.26578064512817556;standard;-0.23992838132096253;0.031107468394151717;0.023944316354195392;-0.016808695253394138;-0.007839872495754302;-0.01650023796812373;0.0037420307444454536;-0.010766989150219538;0.004795936674839774;0.022072538208895737
standard;standard;0.4364157786540706;0.19372603861709992;0.18877146957714505;0.2188968097621786;0.21277436188629997;0.18583132015727652;standard;0.08169802478148032;-0.012953205718419248;-0.059776219376785754;-0.05051663371609217;0.009835597792013819;-0.009203740977957578;0.009208445359687779;-0.017929388755004008;0.0239252197661375;0.018265612360805684
standard;standard;0.4656740610825858;0.23293884678036111;0.19314584420507486;0.21528392216958134;0.17999595365996243;0.17863543318502034;standard;0.0930355098220938;-0.09339223511957644;0.03524100025229187;0.011367042970852859;0.01586451435620197;-0.014912409343443471;-0.012392475093785799;0.015048724016349586;-0.01535458285537224;0.02891270093316174
standard;standard;0.4436360597305958;0.17609256785367228;0.24779671944842363;0.16714654165583895;0.1711087631206414;0.23785540792142384;standard;-0.17458894850629894;0.16915773068846673;0.18306744048035767;-0.006471821425620632;0.010037887797212439;0.0419849903851018;-0.014124467081361532;0.0013752350168956557;0.02108366329274615;0.019025547777530627
standard;standard;0.3934890470772509;0.18100404888896157;0.22045831519333683;0.21352026603305355;0.1989414896092487;0.18607588027539937;standard;0.06868030466356523;0.09827637370641183;0.051303850942843766;-0.0065563062047871625;-0.010334608750437081;-0.004662718650901035;0.028957155323027277;-0.005582117127198931;0.0015623138496692998;-0.008535729418468502
